_KC_Sangakkara&PJ_Sangwan,2
_KC_Sangakkara&PJ_Sangwan,1
_IK_Pathan&PJ_Sangwan,6
_IK_Pathan&PJ_Sangwan,6
_KC_Sangakkara&MF_Maharoof,1
_KC_Sangakkara&MF_Maharoof,1
_IK_Pathan&MF_Maharoof,1
_IK_Pathan&MF_Maharoof,6
_IK_Pathan&MF_Maharoof,2
_IK_Pathan&MF_Maharoof,1
_KC_Sangakkara&MF_Maharoof,1
_KC_Sangakkara&DL_Vettori,4
_ST_Jayasuriya&JA_Morkel,1
_ST_Jayasuriya&S_Tyagi,1
_DJ_Bravo&S_Tyagi,4
_DJ_Bravo&S_Tyagi,1
_JP_Duminy&JA_Morkel,1
_JP_Duminy&S_Tyagi,4
_JP_Duminy&S_Tyagi,4
_ST_Jayasuriya&JA_Morkel,4
_ST_Jayasuriya&JA_Morkel,1
_JP_Duminy&JA_Morkel,1
_ST_Jayasuriya&JA_Morkel,2
_JP_Duminy&JA_Morkel,1
_ST_Jayasuriya&JA_Morkel,2
_ST_Jayasuriya&JA_Morkel,1
_ST_Jayasuriya&JA_Morkel,6
_JP_Duminy&S_Tyagi,1
_ST_Jayasuriya&S_Tyagi,4
_ST_Jayasuriya&S_Tyagi,4
_ST_Jayasuriya&S_Tyagi,6
_JP_Duminy&M_Muralitharan,1
_SR_Tendulkar&M_Muralitharan,1
_SR_Tendulkar&SK_Raina,1
_JP_Duminy&SK_Raina,1
_SR_Tendulkar&SK_Raina,1
_JP_Duminy&SK_Raina,1
_JP_Duminy&M_Muralitharan,1
_SR_Tendulkar&M_Muralitharan,1
_JP_Duminy&M_Muralitharan,1
_SR_Tendulkar&M_Muralitharan,1
_JP_Duminy&M_Muralitharan,6
_SR_Tendulkar&SB_Jakati,1
_JP_Duminy&SB_Jakati,1
_SR_Tendulkar&SB_Jakati,1
_JP_Duminy&SB_Jakati,1
_SR_Tendulkar&SB_Jakati,1
_SR_Tendulkar&SK_Raina,2
_SR_Tendulkar&SK_Raina,1
_JP_Duminy&SK_Raina,1
_AM_Nayar&SK_Raina,1
_AM_Nayar&M_Muralitharan,2
_AM_Nayar&M_Muralitharan,1
_JP_Duminy&M_Muralitharan,1
_JP_Duminy&SK_Raina,1
_AM_Nayar&SK_Raina,1
_JP_Duminy&SK_Raina,1
_AM_Nayar&SK_Raina,1
_JP_Duminy&SK_Raina,1
_JP_Duminy&M_Muralitharan,1
_AM_Nayar&M_Muralitharan,2
_JP_Duminy&SK_Raina,1
_AM_Nayar&SK_Raina,6
_AM_Nayar&SK_Raina,1
_JP_Duminy&SK_Raina,1
_JP_Duminy&SB_Jakati,2
_JP_Duminy&SB_Jakati,1
_AM_Nayar&SB_Jakati,2
_AM_Nayar&SB_Jakati,4
_JP_Duminy&L_Balaji,4
_JP_Duminy&L_Balaji,1
_AM_Nayar&L_Balaji,1
_JP_Duminy&L_Balaji,4
_JP_Duminy&L_Balaji,1
_AM_Nayar&L_Balaji,1
_AM_Nayar&SB_Jakati,1
_JP_Duminy&SB_Jakati,2
_JP_Duminy&SB_Jakati,6
_JP_Duminy&SB_Jakati,2
_JP_Duminy&SB_Jakati,2
_JP_Duminy&SB_Jakati,1
_JP_Duminy&L_Balaji,1
_AM_Nayar&L_Balaji,1
_JP_Duminy&L_Balaji,1
_AM_Nayar&L_Balaji,1
_JP_Duminy&L_Balaji,1
_JP_Duminy&JA_Morkel,2
_JP_Duminy&JA_Morkel,1
_AM_Nayar&JA_Morkel,6
_AM_Nayar&JA_Morkel,1
_Harbhajan_Singh&JA_Morkel,1
_SK_Raina&SL_Malinga,4
_ML_Hayden&DS_Kulkarni,2
_ML_Hayden&DS_Kulkarni,1
_SK_Raina&DS_Kulkarni,4
_SK_Raina&DS_Kulkarni,6
_ML_Hayden&SL_Malinga,1
_SK_Raina&DJ_Bravo,6
_S_Badrinath&DS_Kulkarni,4
_S_Badrinath&DS_Kulkarni,1
_ML_Hayden&DS_Kulkarni,1
_S_Badrinath&DS_Kulkarni,4
_ML_Hayden&DJ_Bravo,1
_ML_Hayden&Harbhajan_Singh,1
_S_Badrinath&Harbhajan_Singh,1
_ML_Hayden&Harbhajan_Singh,1
_S_Badrinath&Harbhajan_Singh,1
_S_Badrinath&JP_Duminy,1
_ML_Hayden&JP_Duminy,1
_S_Badrinath&JP_Duminy,1
_ML_Hayden&JP_Duminy,1
_ML_Hayden&Harbhajan_Singh,1
_S_Badrinath&Harbhajan_Singh,1
_ML_Hayden&Harbhajan_Singh,1
_S_Badrinath&Harbhajan_Singh,4
_ML_Hayden&JP_Duminy,2
_ML_Hayden&JP_Duminy,1
_S_Badrinath&JP_Duminy,1
_ML_Hayden&JP_Duminy,1
_S_Badrinath&JP_Duminy,1
_S_Badrinath&DS_Kulkarni,6
_S_Badrinath&DS_Kulkarni,1
_ML_Hayden&DS_Kulkarni,1
_ML_Hayden&C_Nanda,1
_MS_Dhoni&C_Nanda,1
_ML_Hayden&C_Nanda,2
_ML_Hayden&C_Nanda,2
_MS_Dhoni&DS_Kulkarni,2
_MS_Dhoni&DS_Kulkarni,1
_ML_Hayden&DS_Kulkarni,4
_ML_Hayden&DS_Kulkarni,5
_ML_Hayden&DS_Kulkarni,1
_MS_Dhoni&DS_Kulkarni,1
_MS_Dhoni&C_Nanda,1
_ML_Hayden&C_Nanda,1
_ML_Hayden&C_Nanda,2
_ML_Hayden&C_Nanda,1
_MS_Dhoni&C_Nanda,1
_ML_Hayden&C_Nanda,2
_MS_Dhoni&DJ_Bravo,1
_ML_Hayden&DJ_Bravo,4
_ML_Hayden&DJ_Bravo,4
_ML_Hayden&DJ_Bravo,1
_ML_Hayden&C_Nanda,4
_ML_Hayden&C_Nanda,1
_MS_Dhoni&C_Nanda,1
_MS_Dhoni&C_Nanda,1
_ML_Hayden&C_Nanda,1
_ML_Hayden&SL_Malinga,2
_ML_Hayden&SL_Malinga,1
_MS_Dhoni&SL_Malinga,1
_ML_Hayden&SL_Malinga,4
_ML_Hayden&SL_Malinga,1
_MS_Dhoni&SL_Malinga,2
_ML_Hayden&Harbhajan_Singh,2
_ML_Hayden&Harbhajan_Singh,6
_ML_Hayden&Harbhajan_Singh,2
_ML_Hayden&Harbhajan_Singh,1
_MS_Dhoni&Harbhajan_Singh,4
_MS_Dhoni&Harbhajan_Singh,2
_ML_Hayden&SL_Malinga,1
_MS_Dhoni&SL_Malinga,1
_ML_Hayden&SL_Malinga,4
_ML_Hayden&SL_Malinga,1
_ML_Hayden&DJ_Bravo,2
_MS_Dhoni&DJ_Bravo,4
_BB_McCullum&RJ_Harris,1
_SC_Ganguly&RJ_Harris,4
_BB_McCullum&RP_Singh,4
_BB_McCullum&RP_Singh,1
_BB_McCullum&RJ_Harris,2
_BB_McCullum&RJ_Harris,1
_SC_Ganguly&RJ_Harris,1
_BB_McCullum&RJ_Harris,1
_BB_McCullum&RP_Singh,1
_BB_McCullum&RP_Singh,2
_BB_McCullum&RP_Singh,6
_BB_McCullum&RP_Singh,1
_BB_McCullum&RJ_Harris,2
_SC_Ganguly&RJ_Harris,1
_BJ_Hodge&RJ_Harris,1
_BJ_Hodge&A_Symonds,2
_SC_Ganguly&Harmeet_Singh,1
_BJ_Hodge&Harmeet_Singh,1
_SC_Ganguly&Harmeet_Singh,1
_SC_Ganguly&A_Symonds,1
_BJ_Hodge&A_Symonds,1
_SC_Ganguly&A_Symonds,1
_BJ_Hodge&A_Symonds,1
_SC_Ganguly&A_Symonds,2
_BJ_Hodge&Harmeet_Singh,4
_BJ_Hodge&Harmeet_Singh,1
_SC_Ganguly&Harmeet_Singh,1
_BJ_Hodge&Harmeet_Singh,1
_BJ_Hodge&PP_Ojha,1
_SC_Ganguly&PP_Ojha,1
_BJ_Hodge&PP_Ojha,1
_BJ_Hodge&Harmeet_Singh,1
_SC_Ganguly&Harmeet_Singh,4
_SC_Ganguly&Harmeet_Singh,1
_BJ_Hodge&Harmeet_Singh,2
_BJ_Hodge&Harmeet_Singh,1
_SC_Ganguly&Harmeet_Singh,1
_SC_Ganguly&PP_Ojha,4
_SC_Ganguly&PP_Ojha,1
_BJ_Hodge&PP_Ojha,1
_SC_Ganguly&PP_Ojha,1
_SC_Ganguly&RG_Sharma,1
_BJ_Hodge&RG_Sharma,1
_SC_Ganguly&RG_Sharma,2
_BJ_Hodge&A_Symonds,1
_SC_Ganguly&A_Symonds,1
_BJ_Hodge&A_Symonds,4
_BJ_Hodge&A_Symonds,1
_BJ_Hodge&RG_Sharma,3
_SC_Ganguly&RG_Sharma,2
_SC_Ganguly&RG_Sharma,1
_BJ_Hodge&RG_Sharma,1
_BJ_Hodge&RG_Sharma,4
_DJ_Hussey&PP_Ojha,1
_BJ_Hodge&PP_Ojha,1
_DJ_Hussey&PP_Ojha,6
_DJ_Hussey&PP_Ojha,1
_BJ_Hodge&PP_Ojha,4
_BJ_Hodge&PP_Ojha,2
_DJ_Hussey&RP_Singh,1
_DJ_Hussey&RP_Singh,2
_DJ_Hussey&RP_Singh,1
_BJ_Hodge&RP_Singh,1
_DJ_Hussey&RP_Singh,1
_BJ_Hodge&RP_Singh,1
_BJ_Hodge&RJ_Harris,4
_BJ_Hodge&RJ_Harris,2
_DJ_Hussey&RJ_Harris,1
_DJ_Hussey&RP_Singh,2
_WP_Saha&RP_Singh,1
_DJ_Hussey&RP_Singh,5
_DJ_Hussey&Harmeet_Singh,4
_DJ_Hussey&Harmeet_Singh,2
_DJ_Hussey&Harmeet_Singh,2
_DJ_Hussey&Harmeet_Singh,6
_DJ_Hussey&Harmeet_Singh,6
_WP_Saha&A_Symonds,6
_DJ_Hussey&A_Symonds,6
_Mashrafe_Mortaza&A_Symonds,2
_AC_Gilchrist&I_Sharma,4
_AC_Gilchrist&I_Sharma,1
_AC_Gilchrist&Mashrafe_Mortaza,6
_AC_Gilchrist&Mashrafe_Mortaza,6
_AC_Gilchrist&Mashrafe_Mortaza,1
_HH_Gibbs&Mashrafe_Mortaza,2
_AC_Gilchrist&I_Sharma,1
_HH_Gibbs&I_Sharma,4
_HH_Gibbs&I_Sharma,4
_AC_Gilchrist&Mashrafe_Mortaza,1
_AC_Gilchrist&Mashrafe_Mortaza,2
_AC_Gilchrist&Mashrafe_Mortaza,4
_AC_Gilchrist&Mashrafe_Mortaza,4
_HH_Gibbs&M_Kartik,1
_HH_Gibbs&BJ_Hodge,4
_HH_Gibbs&BJ_Hodge,1
_AC_Gilchrist&BJ_Hodge,4
_HH_Gibbs&M_Kartik,2
_HH_Gibbs&M_Kartik,1
_HH_Gibbs&AB_Agarkar,1
_AC_Gilchrist&AB_Agarkar,2
_AC_Gilchrist&AB_Agarkar,4
_AC_Gilchrist&AB_Agarkar,1
_HH_Gibbs&AB_Agarkar,1
_HH_Gibbs&DJ_Hussey,1
_AC_Gilchrist&DJ_Hussey,1
_HH_Gibbs&DJ_Hussey,1
_AC_Gilchrist&DJ_Hussey,2
_AC_Gilchrist&DJ_Hussey,1
_HH_Gibbs&BJ_Hodge,1
_TL_Suman&BJ_Hodge,1
_HH_Gibbs&BJ_Hodge,1
_HH_Gibbs&I_Sharma,1
_TL_Suman&I_Sharma,1
_TL_Suman&BJ_Hodge,2
_TL_Suman&BJ_Hodge,1
_HH_Gibbs&BJ_Hodge,1
_TL_Suman&BJ_Hodge,1
_HH_Gibbs&BJ_Hodge,1
_TL_Suman&BJ_Hodge,6
_A_Symonds&M_Kartik,1
_TL_Suman&M_Kartik,1
_TL_Suman&AB_Agarkar,1
_A_Symonds&AB_Agarkar,1
_TL_Suman&AB_Agarkar,4
_TL_Suman&AB_Agarkar,4
_TL_Suman&AB_Agarkar,2
_A_Symonds&M_Kartik,2
_A_Symonds&M_Kartik,1
_TL_Suman&M_Kartik,1
_A_Symonds&M_Kartik,1
_TL_Suman&M_Kartik,1
_TL_Suman&I_Sharma,1
_A_Symonds&I_Sharma,1
_TL_Suman&I_Sharma,4
_TL_Suman&I_Sharma,1
_A_Symonds&I_Sharma,1
_A_Symonds&AB_Agarkar,2
_A_Symonds&AB_Agarkar,1
_A_Symonds&AB_Agarkar,6
_A_Symonds&AB_Agarkar,1
_RG_Sharma&AB_Agarkar,4
_A_Symonds&Mashrafe_Mortaza,1
_RG_Sharma&Mashrafe_Mortaza,1
_Y_Venugopal_Rao&Mashrafe_Mortaza,1
_RG_Sharma&Mashrafe_Mortaza,1
_Y_Venugopal_Rao&Mashrafe_Mortaza,2
_Y_Venugopal_Rao&Mashrafe_Mortaza,1
_Y_Venugopal_Rao&AB_Agarkar,1
_RG_Sharma&AB_Agarkar,2
_RG_Sharma&AB_Agarkar,1
_Y_Venugopal_Rao&AB_Agarkar,1
_RG_Sharma&AB_Agarkar,1
_RG_Sharma&Mashrafe_Mortaza,5
_RG_Sharma&Mashrafe_Mortaza,1
_Y_Venugopal_Rao&Mashrafe_Mortaza,1
_RG_Sharma&Mashrafe_Mortaza,6
_RG_Sharma&Mashrafe_Mortaza,1
_RG_Sharma&Mashrafe_Mortaza,2
_RG_Sharma&Mashrafe_Mortaza,4
_RG_Sharma&Mashrafe_Mortaza,6
_S_Sohal&RJ_Harris,1
_S_Sohal&RJ_Harris,1
_S_Sohal&RJ_Harris,6
_S_Sohal&RJ_Harris,1
_S_Sohal&RP_Singh,1
_S_Sohal&RP_Singh,2
_SM_Katich&A_Symonds,1
_LA_Pomersbach&A_Symonds,1
_SM_Katich&A_Symonds,1
_SM_Katich&RP_Singh,1
_Yuvraj_Singh&RP_Singh,1
_SM_Katich&RP_Singh,4
_SM_Katich&RP_Singh,4
_SM_Katich&RP_Singh,1
_Yuvraj_Singh&A_Symonds,6
_Yuvraj_Singh&A_Symonds,1
_Yuvraj_Singh&RJ_Harris,4
_Yuvraj_Singh&RJ_Harris,1
_KC_Sangakkara&RJ_Harris,1
_KC_Sangakkara&RG_Sharma,1
_Yuvraj_Singh&RG_Sharma,1
_KC_Sangakkara&RG_Sharma,1
_Yuvraj_Singh&RG_Sharma,4
_KC_Sangakkara&TL_Suman,1
_Yuvraj_Singh&TL_Suman,1
_KC_Sangakkara&TL_Suman,1
_KC_Sangakkara&Y_Venugopal_Rao,1
_Yuvraj_Singh&Y_Venugopal_Rao,1
_KC_Sangakkara&Y_Venugopal_Rao,1
_KC_Sangakkara&TL_Suman,1
_WA_Mota&TL_Suman,1
_KC_Sangakkara&TL_Suman,1
_KC_Sangakkara&Y_Venugopal_Rao,1
_WA_Mota&Y_Venugopal_Rao,1
_KC_Sangakkara&Y_Venugopal_Rao,1
_WA_Mota&Y_Venugopal_Rao,1
_KC_Sangakkara&Y_Venugopal_Rao,1
_KC_Sangakkara&PP_Ojha,4
_KC_Sangakkara&PP_Ojha,1
_WA_Mota&PP_Ojha,1
_KC_Sangakkara&PP_Ojha,1
_WA_Mota&PP_Ojha,1
_WA_Mota&TL_Suman,1
_KC_Sangakkara&TL_Suman,1
_KC_Sangakkara&TL_Suman,2
_KC_Sangakkara&TL_Suman,1
_WA_Mota&TL_Suman,1
_WA_Mota&PP_Ojha,1
_KC_Sangakkara&PP_Ojha,1
_WA_Mota&PP_Ojha,1
_KC_Sangakkara&PP_Ojha,1
_KC_Sangakkara&RG_Sharma,4
_KC_Sangakkara&RG_Sharma,4
_KC_Sangakkara&RG_Sharma,3
_WA_Mota&RG_Sharma,1
_KC_Sangakkara&RG_Sharma,2
_KC_Sangakkara&RG_Sharma,2
_WA_Mota&RJ_Harris,1
_KC_Sangakkara&RJ_Harris,1
_WA_Mota&RJ_Harris,1
_KC_Sangakkara&RJ_Harris,6
_KC_Sangakkara&RJ_Harris,2
_KC_Sangakkara&TL_Suman,4
_KC_Sangakkara&TL_Suman,2
_KC_Sangakkara&TL_Suman,1
_IK_Pathan&TL_Suman,4
_KC_Sangakkara&RP_Singh,1
_IK_Pathan&RP_Singh,1
_KC_Sangakkara&RP_Singh,1
_IK_Pathan&RP_Singh,2
_IK_Pathan&RP_Singh,1
_IK_Pathan&RJ_Harris,4
_IK_Pathan&RJ_Harris,1
_IK_Pathan&RP_Singh,2
_IK_Pathan&RP_Singh,2
_B_Lee&RP_Singh,1
_B_Lee&RP_Singh,1
_PP_Chawla&RP_Singh,1
_AC_Gilchrist&B_Lee,1
_HH_Gibbs&B_Lee,4
_AC_Gilchrist&IK_Pathan,4
_AC_Gilchrist&IK_Pathan,6
_AC_Gilchrist&IK_Pathan,4
_AC_Gilchrist&IK_Pathan,4
_HH_Gibbs&B_Lee,2
_HH_Gibbs&B_Lee,1
_AC_Gilchrist&B_Lee,4
_HH_Gibbs&S_Sreesanth,4
_A_Symonds&RR_Powar,4
_A_Symonds&RR_Powar,2
_HH_Gibbs&S_Sreesanth,1
_A_Symonds&S_Sreesanth,1
_HH_Gibbs&S_Sreesanth,4
_A_Symonds&PP_Chawla,1
_HH_Gibbs&PP_Chawla,2
_A_Symonds&RR_Powar,1
_A_Symonds&RR_Powar,2
_A_Symonds&RR_Powar,1
_HH_Gibbs&RR_Powar,1
_HH_Gibbs&PP_Chawla,1
_A_Symonds&PP_Chawla,1
_HH_Gibbs&PP_Chawla,1
_A_Symonds&PP_Chawla,2
_A_Symonds&PP_Chawla,2
_HH_Gibbs&Yuvraj_Singh,2
_HH_Gibbs&Yuvraj_Singh,2
_A_Symonds&PP_Chawla,2
_A_Symonds&PP_Chawla,1
_HH_Gibbs&PP_Chawla,1
_A_Symonds&PP_Chawla,1
_A_Symonds&Yuvraj_Singh,2
_A_Symonds&Yuvraj_Singh,1
_A_Symonds&B_Lee,1
_RG_Sharma&B_Lee,2
_RG_Sharma&B_Lee,1
_A_Symonds&B_Lee,1
_A_Symonds&B_Lee,1
_DB_Ravi_Teja&Yuvraj_Singh,2
_RG_Sharma&PP_Chawla,1
_DB_Ravi_Teja&PP_Chawla,4
_RG_Sharma&Yuvraj_Singh,1
_DB_Ravi_Teja&Yuvraj_Singh,1
_RG_Sharma&Yuvraj_Singh,1
_DB_Ravi_Teja&Yuvraj_Singh,1
_DB_Ravi_Teja&IK_Pathan,1
_RG_Sharma&IK_Pathan,1
_RG_Sharma&WA_Mota,1
_DB_Ravi_Teja&WA_Mota,1
_RG_Sharma&WA_Mota,6
_RG_Sharma&WA_Mota,6
_RG_Sharma&WA_Mota,4
_RG_Sharma&B_Lee,1
_RJ_Harris&B_Lee,1
_RG_Sharma&B_Lee,6
_RG_Sharma&B_Lee,5
_RG_Sharma&B_Lee,1
_RG_Sharma&IK_Pathan,2
_RG_Sharma&IK_Pathan,4
_RG_Sharma&IK_Pathan,1
_RJ_Harris&IK_Pathan,2
_G_Gambhir&MM_Patel,1
_V_Sehwag&MM_Patel,1
_V_Sehwag&MM_Patel,1
_V_Sehwag&MM_Patel,1
_V_Sehwag&A_Singh,1
_G_Gambhir&A_Singh,2
_G_Gambhir&A_Singh,4
_G_Gambhir&A_Singh,1
_AB_de_Villiers&MM_Patel,2
_AB_de_Villiers&MM_Patel,1
_AB_de_Villiers&A_Singh,1
_TM_Dilshan&A_Singh,3
_TM_Dilshan&MM_Patel,2
_TM_Dilshan&MM_Patel,1
_AB_de_Villiers&MM_Patel,4
_TM_Dilshan&SK_Trivedi,4
_TM_Dilshan&SK_Trivedi,1
_AB_de_Villiers&SK_Trivedi,4
_TM_Dilshan&J_Botha,1
_TM_Dilshan&J_Botha,1
_AB_de_Villiers&J_Botha,1
_AB_de_Villiers&SK_Warne,2
_AB_de_Villiers&SK_Warne,1
_TM_Dilshan&SK_Warne,1
_AB_de_Villiers&SK_Warne,1
_TM_Dilshan&SK_Warne,1
_AB_de_Villiers&SK_Warne,2
_TM_Dilshan&J_Botha,1
_AB_de_Villiers&J_Botha,1
_TM_Dilshan&J_Botha,1
_AB_de_Villiers&J_Botha,1
_TM_Dilshan&J_Botha,1
_AB_de_Villiers&J_Botha,4
_TM_Dilshan&SK_Warne,1
_AB_de_Villiers&SK_Warne,1
_TM_Dilshan&SK_Warne,1
_AB_de_Villiers&SK_Warne,1
_TM_Dilshan&SK_Warne,1
_TM_Dilshan&J_Botha,2
_TM_Dilshan&J_Botha,1
_AB_de_Villiers&J_Botha,1
_TM_Dilshan&J_Botha,2
_AB_de_Villiers&SK_Warne,3
_TM_Dilshan&SK_Warne,1
_AB_de_Villiers&SK_Warne,1
_AB_de_Villiers&RA_Jadeja,4
_AB_de_Villiers&RA_Jadeja,1
_TM_Dilshan&RA_Jadeja,1
_AB_de_Villiers&RA_Jadeja,1
_AB_de_Villiers&AS_Raut,4
_AB_de_Villiers&AS_Raut,1
_TM_Dilshan&AS_Raut,1
_AB_de_Villiers&AS_Raut,4
_AB_de_Villiers&AS_Raut,1
_AB_de_Villiers&RA_Jadeja,1
_TM_Dilshan&RA_Jadeja,1
_AB_de_Villiers&RA_Jadeja,1
_TM_Dilshan&RA_Jadeja,1
_AB_de_Villiers&RA_Jadeja,1
_TM_Dilshan&RA_Jadeja,1
_TM_Dilshan&YK_Pathan,1
_AB_de_Villiers&YK_Pathan,1
_TM_Dilshan&YK_Pathan,1
_AB_de_Villiers&YK_Pathan,1
_AB_de_Villiers&J_Botha,1
_TM_Dilshan&J_Botha,1
_AB_de_Villiers&J_Botha,1
_KD_Karthik&J_Botha,2
_AB_de_Villiers&A_Singh,2
_AB_de_Villiers&A_Singh,2
_AB_de_Villiers&A_Singh,1
_KD_Karthik&A_Singh,1
_AB_de_Villiers&A_Singh,4
_AB_de_Villiers&A_Singh,1
_AB_de_Villiers&MM_Patel,2
_AB_de_Villiers&MM_Patel,7
_AB_de_Villiers&MM_Patel,4
_AB_de_Villiers&MM_Patel,1
_KD_Karthik&MM_Patel,4
_KD_Karthik&MM_Patel,6
_KD_Karthik&MM_Patel,1
_KD_Karthik&SK_Warne,1
_AB_de_Villiers&SK_Warne,1
_KD_Karthik&SK_Warne,2
_KD_Karthik&SK_Warne,2
_KD_Karthik&SK_Warne,2
_KD_Karthik&SK_Warne,2
_RJ_Quiney&A_Nehra,1
_GC_Smith&A_Nehra,1
_RJ_Quiney&DP_Nannes,4
_RJ_Quiney&DP_Nannes,1
_RJ_Quiney&DP_Nannes,1
_NV_Ojha&A_Nehra,2
_J_Botha&DP_Nannes,1
_J_Botha&DP_Nannes,1
_NV_Ojha&DP_Nannes,1
_J_Botha&DP_Nannes,1
_NV_Ojha&AM_Salvi,1
_J_Botha&AM_Salvi,2
_J_Botha&AM_Salvi,1
_NV_Ojha&AM_Salvi,1
_NV_Ojha&MF_Maharoof,4
_NV_Ojha&MF_Maharoof,1
_J_Botha&AM_Salvi,1
_RA_Jadeja&AM_Salvi,1
_J_Botha&MF_Maharoof,1
_RA_Jadeja&MF_Maharoof,1
_J_Botha&MF_Maharoof,1
_RA_Jadeja&MF_Maharoof,3
_J_Botha&MF_Maharoof,4
_J_Botha&MF_Maharoof,1
_J_Botha&AM_Salvi,4
_J_Botha&AM_Salvi,2
_J_Botha&AM_Salvi,1
_RA_Jadeja&AM_Salvi,4
_RA_Jadeja&AM_Salvi,2
_J_Botha&A_Mishra,1
_RA_Jadeja&A_Mishra,1
_J_Botha&A_Mishra,2
_RA_Jadeja&A_Mishra,1
_J_Botha&A_Mishra,2
_J_Botha&A_Mishra,3
_J_Botha&TM_Dilshan,1
_RA_Jadeja&TM_Dilshan,4
_RA_Jadeja&TM_Dilshan,1
_J_Botha&TM_Dilshan,1
_RA_Jadeja&TM_Dilshan,4
_J_Botha&A_Mishra,1
_RA_Jadeja&A_Mishra,2
_RA_Jadeja&A_Mishra,1
_J_Botha&A_Mishra,1
_RA_Jadeja&A_Mishra,1
_J_Botha&A_Mishra,2
_YK_Pathan&AM_Salvi,1
_J_Botha&AM_Salvi,1
_J_Botha&MF_Maharoof,1
_J_Botha&MF_Maharoof,1
_AS_Raut&MF_Maharoof,2
_AS_Raut&MF_Maharoof,1
_AS_Raut&A_Mishra,1
_J_Botha&A_Mishra,1
_AS_Raut&A_Mishra,2
_AS_Raut&A_Mishra,3
_AS_Raut&MF_Maharoof,1
_J_Botha&MF_Maharoof,4
_AS_Raut&MF_Maharoof,1
_SK_Trivedi&A_Mishra,1
_SK_Trivedi&A_Mishra,1
_SK_Warne&A_Mishra,6
_SK_Trivedi&DP_Nannes,1
_SK_Trivedi&DP_Nannes,1
_MM_Patel&DP_Nannes,1
_SK_Trivedi&DP_Nannes,1
_MM_Patel&DP_Nannes,4
_MM_Patel&DP_Nannes,4
_SK_Trivedi&A_Nehra,2
_SK_Trivedi&A_Nehra,1
_MM_Patel&A_Nehra,1
_MM_Patel&DP_Nannes,4
_MM_Patel&DP_Nannes,4
_MM_Patel&DP_Nannes,4
_MM_Patel&DP_Nannes,1
_PA_Patel&AB_Dinda,1
_GJ_Bailey&AB_Dinda,4
_PA_Patel&Anureet_Singh,4
_PA_Patel&Anureet_Singh,1
_PA_Patel&Anureet_Singh,1
_GJ_Bailey&Anureet_Singh,1
_PA_Patel&Anureet_Singh,1
_PA_Patel&Anureet_Singh,4
_GJ_Bailey&AB_Dinda,4
_GJ_Bailey&AB_Dinda,4
_GJ_Bailey&AB_Dinda,2
_PA_Patel&AB_Agarkar,1
_PA_Patel&AB_Agarkar,1
_GJ_Bailey&AB_Agarkar,4
_GJ_Bailey&AB_Agarkar,1
_PA_Patel&AB_Agarkar,1
_PA_Patel&M_Kartik,4
_PA_Patel&M_Kartik,1
_GJ_Bailey&M_Kartik,1
_PA_Patel&M_Kartik,1
_PA_Patel&BJ_Hodge,4
_PA_Patel&BJ_Hodge,1
_GJ_Bailey&BJ_Hodge,1
_PA_Patel&BJ_Hodge,4
_PA_Patel&BJ_Hodge,2
_GJ_Bailey&M_Kartik,5
_SK_Raina&M_Kartik,1
_GJ_Bailey&M_Kartik,1
_SK_Raina&M_Kartik,1
_GJ_Bailey&M_Kartik,1
_SK_Raina&M_Kartik,4
_GJ_Bailey&BAW_Mendis,2
_GJ_Bailey&BAW_Mendis,1
_SK_Raina&BAW_Mendis,1
_GJ_Bailey&BAW_Mendis,1
_SK_Raina&BAW_Mendis,1
_GJ_Bailey&BAW_Mendis,1
_GJ_Bailey&BJ_Hodge,1
_SK_Raina&BJ_Hodge,1
_GJ_Bailey&BJ_Hodge,1
_SK_Raina&BJ_Hodge,1
_MS_Dhoni&DJ_Hussey,1
_SK_Raina&DJ_Hussey,2
_SK_Raina&DJ_Hussey,2
_MS_Dhoni&BAW_Mendis,1
_SK_Raina&BAW_Mendis,1
_MS_Dhoni&BAW_Mendis,1
_SK_Raina&BAW_Mendis,4
_MS_Dhoni&M_Kartik,1
_SK_Raina&M_Kartik,4
_SK_Raina&M_Kartik,1
_MS_Dhoni&M_Kartik,1
_SK_Raina&M_Kartik,1
_SK_Raina&DJ_Hussey,1
_MS_Dhoni&DJ_Hussey,6
_MS_Dhoni&DJ_Hussey,1
_SK_Raina&DJ_Hussey,2
_SK_Raina&DJ_Hussey,2
_SK_Raina&DJ_Hussey,1
_MS_Dhoni&AB_Agarkar,4
_MS_Dhoni&AB_Agarkar,2
_MS_Dhoni&AB_Agarkar,1
_SK_Raina&AB_Agarkar,1
_SK_Raina&AB_Agarkar,1
_MS_Dhoni&AB_Agarkar,1
_MS_Dhoni&AB_Dinda,1
_SK_Raina&AB_Dinda,1
_SK_Raina&BAW_Mendis,6
_SK_Raina&BAW_Mendis,6
_SK_Raina&BAW_Mendis,1
_MS_Dhoni&BAW_Mendis,2
_MS_Dhoni&BAW_Mendis,1
_SK_Raina&BAW_Mendis,1
_SK_Raina&AB_Dinda,1
_MS_Dhoni&AB_Dinda,4
_MS_Dhoni&AB_Dinda,1
_SK_Raina&AB_Dinda,6
_MS_Dhoni&AB_Agarkar,1
_MS_Dhoni&AB_Agarkar,1
_JA_Morkel&AB_Agarkar,1
_MS_Dhoni&AB_Agarkar,1
_JA_Morkel&AB_Agarkar,1
